volume,category,title,source_unit,content_text,option_a,option_b,option_c,option_d,correct_answer,explanation,difficulty,tags,booklet,chapter,topic
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,.「我跟山有緣，小時候住臺北，四面環山，因為沒有高牆遮掩，一眼望去，層層疊疊，全是綿延不斷 蒼綠的山。」根據上段描述，主要形容下列哪一種地形？,河流,臺地,盆地,高原,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,高雄旗津區在港區第二港口開闢完成後，形成孤島，對外交通不便，因此闢建海底隧道來聯繫高雄市 的陸上交通。請問：旗津原為哪一種地形？,岩岸,沙洲,珊瑚礁,海蝕柱,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,據地球報報導「拜煉油廠、水泥廠採礦等長期管制之賜，高雄半屏山得以保留豐富的自然生態」，請 問半屏山昔日以開採何種礦產聞名？,鐵礦,金礦,石油,石灰岩礦,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,下列哪一現象和臺灣位於板塊交接帶位置『無關』？,火山,地震,溫泉,季風,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,臺灣的地形複雜，以中央山脈為骨幹，地勢向東西兩側逐漸降低。請問下列何者『不是』西部的地形 主體？,臺地,丘陵,山地,平原,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,臺灣的各種地形中，下列何者證明臺灣是位於環太平洋地震帶上？,火山地形,沖積地形,石灰岩地形,珊瑚礁地形,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,邁可暑假時到陽明山國家公園遊玩，途中觀賞到很多奇特的火山地形景觀，請問邁可『不可能』看到 下列哪一種景觀？,硫磺,溫泉,噴氣孔,鐘乳石,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,「某一河川發源於高聳的中央山地，向西切穿山脈，造成峭直的「峽谷」地形，主要是由何種作用造 成？,冰河侵蝕,河川侵蝕,河川堆積,珊瑚礁隆起,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,下圖為某種地形的素描圖，該種地形主要是由河流的何種作用所造成？,侵蝕作用,搬運作用,堆積作用,曲流作用,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,臺灣有許多高山，且火山、地震頻繁，這樣的現象是由哪一種作用所造成的？ 河流的侵蝕作用 板塊擠壓的作用 河流的堆積作用 珊瑚礁的生物作用,請閱讀以下敘述，並回答下面題目,「小華和小明利用假日爬高雄市的柴山，他們由龍皇寺上山，兩側看到珊瑚礁石灰岩地形，沿途經過,好漢坡，由於坡度很陡，兩人都走得氣喘如牛，最後到達雅座，在雅座喝一杯茶並略作休息，欣賞風,景，忘卻煩憂。」根據以上敘述，請問：,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,「小華和小明利用假日爬高雄市的柴山，他們由龍皇寺上山，兩側看到珊瑚礁石灰岩地形，沿途經過 好漢坡，由於坡度很陡，兩人都走得氣喘如牛，最後到達雅座，在雅座喝一杯茶並略作休息，欣賞風 柴山具有豐富的珊瑚礁石灰岩地形，在民國七十年代主要發展哪一種產業？,觀光,礦業,牧業,漁業,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,小華和小明爬好漢坡的路線，若用等高線地圖(下圖)來表示，則最可能是下列哪一條路線呢？ 甲 乙,丙,丁,請閱讀以下敘述，並回答下面題目,請根據下圖的等高線圖回答下列問題：,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,上圖表現出來的地形種類為何？,平原,臺地,丘陵,山地,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,圖中哪個地點附近可以看到懸崖？ 甲 乙,丙,丁,請閱讀以下敘述，並回答下面題目,請參看下圖，回答下列問題：,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,此圖應是屬於下列哪一種地圖？,航空照片,衛星雲圖,等高線地形圖,地形剖面圖,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,圖中「乙」點所代表的高度是多少？,"1,000公尺",600公尺,800公尺,"1,200公尺",C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,圖中的「甲」地應該是何種地形？ 山地 丘陵,臺地,盆地,請閱讀以下敘述，並回答下面題目,下圖為魯夫前往高雄壽山自然公園，做野外實察所攜帶的等高線地形地圖。請作答：,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,魯夫若想輕鬆地爬壽山自然公園山，應選擇圖中的哪一條路線最適宜？ 甲 乙 丙,丁,請閱讀以下敘述，並回答下面題目,位於高雄市郊的壽山同時結合了人文與自然景觀，隨處可見的珊瑚礁地形裡可發現貝類、海膽等化,石，而小溪貝塚是馬卡道族遺留下來的遺址；此外還有臺灣彌猴穿梭於樹林間。請問：,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,位於高雄市郊的壽山同時結合了人文與自然景觀，隨處可見的珊瑚礁地形裡可發現貝類、海膽等化 石，而小溪貝塚是馬卡道族遺留下來的遺址；此外還有臺灣彌猴穿梭於樹林間。請問： 為何壽山上的珊瑚礁岩裡可發現海底生物的化石？,陸升海降,火山作用,地震陷落,海嘯作用,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,根據工業區位推斷，附近可能有何種工廠聚集？,石化工廠,鋼鐵工廠,水泥工廠,食品工廠,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,「有唐山公，沒唐山媽」、「有平埔媽，沒平埔公」這兩句話說明了臺灣早期移民社會的何項特 徵？,漢人以單身男性居多,平埔族的女性遠多於男性,漢人多拋家棄子到臺灣另組家庭,政府鼓勵漢人和平埔族通婚,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,臺灣彌猴為臺灣地區眾多特有種生物之一，造成臺灣地區生物多『特有種』的因素為何？ 四面環海 地形起伏大 位於海陸交界 北回歸線經過,請閱讀以下敘述，並回答下面題目,上山那一天，正巧碰上寒流，氣溫很低。他們向冷上加冷的高處出發，朱紅色的小火車衝破寒霧，在,漸漸上升的軌道上奔馳起來，不久，嘉義就落在背後的平原上，兩側的香蕉變成相思樹和竹林。過了,竹崎，地勢漸高漸險，最後，車窗外升起鐵杉和扁柏，像十里蒼蒼的儀隊，在路兩側排開。」,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,上山那一天，正巧碰上寒流，氣溫很低。他們向冷上加冷的高處出發，朱紅色的小火車衝破寒霧，在 漸漸上升的軌道上奔馳起來，不久，嘉義就落在背後的平原上，兩側的香蕉變成相思樹和竹林。過了 竹崎，地勢漸高漸險，最後，車窗外升起鐵杉和扁柏，像十里蒼蒼的儀隊，在路兩側排開。」 根據上段描述，他們爬的是附圖中哪一座山脈？,甲,乙,丙,丁,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,上段景觀的變化，主要受下列哪一因素影響？ 地形 緯度 季風,水文,請閱讀以下敘述，並回答下面題目,下圖為空島上立志鄉的等高線地形圖，狀元村及奇人村則是該鄉的兩大村落，甲～丁為該鄉四條主要,道路，請參考地圖回答下列問題：,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,下圖為空島上立志鄉的等高線地形圖，狀元村及奇人村則是該鄉的兩大村落，甲～丁為該鄉四條主要 立志鄉主要位在何種地形上？,平原,臺地,盆地,丘陵,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
第一冊,臺灣的自然環境,92課綱-地形,社會第一冊_臺灣的自然環境_92課綱-地形,小華搭車行走在花東縱谷時，發現花東縱谷是由許多南北向排列的沖積扇所組成。請問沖積扇的 堆積物最有可能是來自哪一座山脈？,雪山,玉山,阿里山,中央山脈,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,92課綱-地形 | 社會第一冊_臺灣的自然環境_92課綱-地形,第一冊,臺灣的自然環境,92課綱-地形
