volume,category,title,source_unit,question_no,content_text,option_a,option_b,option_c,option_d,correct_answer,explanation,tags,difficulty,booklet,chapter,topic
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,76,已知一台斤等於5公斤，则某物重b公斤，相當於台斤？ b÷=,÷b,5 bx,xb,5,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,77,若a、b雨數之和為48，且a數的值等於x，则b數為何？,x+48,x-48,48-x,48+x,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,78,若A、B兩數之為18，且A數的值等於y，则B數為何？,18y,18÷y 18x,-÷18,y,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,79,若公司分紅共m元，9給爸，其他給媽媽，则媽媽分得多少元?,9×m,5+4+m ×Ⅲ,5,9,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,80,若美雲今天起每天存100元，經過x天後，美雲存款總數為何？,100+x,100-x,100÷x,100×X,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,81,已知α為正整數，则α的倒數是,α a,1,1,没有倒數,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,82,已知一個長方形的長為p公分、寬為q公分，则這個長方形的面=？,zxb+zxd()),bxd(a),zx(b+d)(),(D)p+q,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,83,若2x=-2x，则x=,不存在,2,o,-2,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,84,兄比弟大x崴，则10年後兄比弟大多少崴?,x + 10,x + 20,x,2 x,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,85,泡芙每個售價3x元，元太買了4盒（6個泡芙装一盒），另外又付了 買了一個購物袋，则元太共须付 多少元？ 72x,,24x,X,6,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,86,若x=2，不是下列哪個方程式的解？,3x-2=4,3x=6,4x+5=13,2x-5= 1,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,87,有一對兄弟，五年前兄為x崴，弟為y崴，其五年後雨人相差崴?,x-y-10,x-y,x-y+5,x-y+10 若x=,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,88,3，则下列哪一個算式的值最小?,2x-1,-6x,-x+1 x+1,2 （x+1）元,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,89,百貨公司辨促銷活動，將原價x元的衣服改為 元出售。請問下列哪一個叙述可作為此百貨 公司的促銷標語？,原價打五四折再加1元,原價打八五折再加1元,原價打對折再加1元,原價打八折再加1元,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,90,設x=33，则0.5（x-13）的值為何?,20,23,-6.5,10,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,91,"把文字叙述“比y的一半小6的數""寫成一元一次式，應為",2y-6,2y - 6 y+6,2,2y - 6,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,92,有一個二位數，十位數字為a，個位數字是十位數字的3倍還多1，则下列哪一项可以用來表示此二位 數的個位數字?,3a - 1,10a + 1,13a + 1,3a + 1,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,93,小玉的體重比表妹多8公斤，若小玉的體重為x公斤，则表妹的體重可以如何表示?,x+8公斤,x-8公斤,x×8公斤,x÷8公斤,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,94,小民的爸爸今年57崴，小民比爸爸年輕26崴，则t年後，小民的年龄為多少崴？,31,31 +t,26 + t,26,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,95,-2x等於下列哪一個式子？,-2+x,x- 2,(-x）+(-x),(-x）+x,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,96,下列哪一個數學式等於 7+ 二 +x,7×+x,,7× Xx,,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,97,下列叙述哪一個是正確的?,5a2 = 5a x 5a,5a = a x a xa x a x a,ga3 = 2a x 2a x 2a,a4 = a + a + a+ a,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,98,下列叙述何者正確?,(-4)x=x-4,4 - 2x = 4 -(- 2x),7x÷ 3 =(7 ÷3)x,_(x-5)=-x-5,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,99,下列表示法哪一個是正確的?,,2x x÷,x÷(-8),,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,100,下列表示法何者正確？ X,5x,,X,,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,101,下列表示法，何者正確?,x ÷(-5 )=- 5x,241y = 241 + y 7z,w÷(-8,,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,以符號代表數,數學第一冊_一元一次方程式_以符號代表數,102,下列哪一個選頂化簡之後結果記為4a?,a x a x ax a,a+a+a+a,a+4,a-4,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,以符號代表數 | 數學第一冊_一元一次方程式_以符號代表數,2,數學第一冊,一元一次方程式,以符號代表數
數學第一冊,一元一次方程式,式子的化簡,數學第一冊_一元一次方程式_式子的化簡,1,下表為某服飾店贩賣的服飾舆原價對照表。 服飾 原價（元/件） 外套 视衫 裤子 某日該服饰店举瓣大拍賣：外套依原價打六折出售 视衫和神子依原價打八折出售，三种服饰共賣出200件。 已知外套费出x件，判断下列甲~丁四人的说法，何者正確？ 甲、外套共费得250x元 乙、概衫和神子共责出200-2x件 丙、概衫和神子共费得125×（200-x）元 丁三种服飾共费得20000+50x元,甲,乙,丙,厅 其中x表示她三次数学段考的平均分数。 则她的数学学期成绩為分？,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,式子的化簡 | 數學第一冊_一元一次方程式_式子的化簡,2,數學第一冊,一元一次方程式,式子的化簡
